id,x,y,z,yaw,pitch,roll
1,1717.16,1014.66,0,-2.18859,-0.0155462,0.00293094
2,1716.92,1014.31,0,-2.18942,-0.0111022,-0.00338233
3,1716.71,1014.02,0,-2.19158,-0.00913062,-0.00433045
4,1716.49,1013.71,0,-2.19238,-0.0118964,-0.00872971
5,1716.3,1013.34,0,-2.19556,-0.0300689,0.00559767
6,1716.1,1012.99,0,-2.19857,-0.0429699,0.0182895
7,1715.91,1012.73,0,-2.20085,-0.0459822,0.0184906
8,1715.7,1012.45,0,-2.2018,-0.049224,0.0197931
9,1715.48,1012.16,0,-2.2028,-0.0515684,0.0206885
10,1715.26,1011.86,0,-2.20281,-0.0530031,0.0210654
11,1715.06,1011.61,0,-2.20418,-0.0542322,0.0214385
12,1714.82,1011.31,0,-2.20427,-0.05336,0.0180641
13,1714.64,1011.04,0,-2.2054,-0.0532382,0.0188382
14,1714.4,1010.75,0,-2.20608,-0.0537033,0.0166745
15,1714.2,1010.47,0,-2.20717,-0.0536667,0.0174775
16,1714,1010.19,0,-2.2075,-0.0532727,0.0155679
17,1713.78,1009.93,0,-2.20877,-0.0539229,0.0145594
18,1713.56,1009.65,0,-2.20934,-0.0538672,0.0125979
19,1713.34,1009.39,0,-2.21036,-0.0542035,0.0111209
20,1713.13,1009.1,0,-2.21071,-0.0544287,0.00795976
21,1712.9,1008.85,0,-2.2116,-0.0558829,0.00710306
22,1712.69,1008.54,0,-2.21181,-0.0576513,0.00810245
23,1712.49,1008.28,0,-2.2126,-0.0591761,0.00616242
24,1712.26,1008.03,0,-2.21026,-0.0509881,-0.0116828
25,1712.05,1007.75,0,-2.21074,-0.0512497,-0.012386
26,1711.83,1007.48,0,-2.21081,-0.0521301,-0.0139538
27,1711.64,1007.23,0,-2.21164,-0.0532204,-0.0140041
28,1711.42,1006.96,0,-2.21237,-0.0549946,-0.0140923
29,1711.2,1006.69,0,-2.21238,-0.0560954,-0.015644
30,1711.01,1006.44,0,-2.21228,-0.0568961,-0.0174303
31,1710.8,1006.18,0,-2.21201,-0.0585943,-0.0173818
32,1710.6,1005.93,0,-2.212,-0.0597667,-0.017233
33,1710.42,1005.68,0,-2.21213,-0.0607286,-0.0171404
34,1710.19,1005.39,0,-2.21035,-0.0616568,-0.0176719
35,1710,1005.13,0,-2.20998,-0.0626445,-0.0173953
36,1709.8,1004.87,0,-2.209,-0.0631667,-0.0180498
37,1709.6,1004.62,0,-2.20716,-0.0638369,-0.0181177
38,1709.41,1004.37,0,-2.20621,-0.0629251,-0.0212525
39,1709.23,1004.13,0,-2.20481,-0.0636246,-0.0220789
40,1709.02,1003.88,0,-2.20393,-0.0650239,-0.0213845
41,1708.83,1003.62,0,-2.2025,-0.0658416,-0.0207843
42,1708.49,1003.06,0,-2.19581,-0.0550913,-0.0221068
43,1708.34,1002.83,0,-2.19579,-0.0556466,-0.0209789
44,1708.16,1002.59,0,-2.19354,-0.0530873,-0.0187113
45,1707.98,1002.34,0,-2.19225,-0.0532937,-0.0189447
46,1707.81,1002.1,0,-2.19044,-0.0536118,-0.0170708
47,1707.63,1001.87,0,-2.18945,-0.05413,-0.0177162
48,1707.48,1001.55,0,-2.18347,-0.0438871,-0.0188499
49,1707.3,1001.3,0,-2.18161,-0.0451784,-0.0182794
50,1707.12,1001.06,0,-2.17925,-0.0463625,-0.0210982
51,1706.93,1000.82,0,-2.17792,-0.0472893,-0.0221461
52,1706.77,1000.61,0,-2.17611,-0.0485179,-0.0218773
53,1706.62,1000.4,0,-2.17446,-0.0495231,-0.0227658
54,1706.45,1000.16,0,-2.1723,-0.0507201,-0.0236782
55,1706.28,999.922,0,-2.17059,-0.0514231,-0.0247239
56,1706.14,999.726,0,-2.1681,-0.052152,-0.0248962
57,1705.96,999.488,0,-2.16677,-0.053071,-0.025429
58,1705.8,999.246,0,-2.16491,-0.053902,-0.0259028
59,1705.64,999.014,0,-2.16376,-0.0552471,-0.0254386
60,1705.51,998.814,0,-2.16162,-0.0559258,-0.0264282
61,1705.35,998.596,0,-2.16048,-0.0564635,-0.0259231
62,1705.19,998.333,0,-2.15743,-0.0576721,-0.0222639
63,1705.05,998.13,0,-2.15657,-0.0585646,-0.0215987
64,1704.94,997.865,0,-2.15465,-0.0602322,-0.00998227
65,1704.77,997.621,0,-2.15302,-0.0606962,-0.0101592
66,1704.62,997.349,0,-2.15025,-0.0589866,-0.00854627
67,1704.48,997.134,0,-2.1491,-0.0598225,-0.00871719
68,1704.33,996.92,0,-2.14662,-0.0601356,-0.0101088
69,1704.16,996.688,0,-2.14534,-0.0609121,-0.0130589
70,1703.99,996.444,0,-2.14338,-0.0618651,-0.013839
71,1703.86,996.224,0,-2.14258,-0.0623736,-0.013749
72,1703.71,995.99,0,-2.14078,-0.0634619,-0.0145131
73,1703.57,995.749,0,-2.13964,-0.0633971,-0.0110372
74,1703.48,995.502,0,-2.13801,-0.0577785,0.00218895
75,1703.31,995.263,0,-2.13678,-0.0583633,0.00204134
76,1703.16,995.027,0,-2.13543,-0.0593108,0.00142781
77,1702.83,994.523,0,-2.13313,-0.0617334,0.00229574
78,1702.69,994.332,0,-2.13243,-0.0611783,-0.00173173
79,1702.5,994.124,0,-2.12906,-0.0523534,-0.019898
80,1702.34,993.894,0,-2.12889,-0.0529684,-0.0217439
81,1702.19,993.646,0,-2.12883,-0.0539382,-0.0209402
82,1702.02,993.368,0,-2.12883,-0.0550228,-0.0199887
83,1701.85,993.087,0,-2.13003,-0.0563855,-0.0163181
84,1701.7,992.833,0,-2.13084,-0.0572215,-0.0149364
85,1701.53,992.572,0,-2.13189,-0.0590971,-0.0136687
86,1701.38,992.326,0,-2.1319,-0.0601043,-0.0115375
87,1701.19,992.042,0,-2.13306,-0.0597301,-0.0121108
88,1701.03,991.829,0,-2.13354,-0.0598605,-0.0141547
89,1700.85,991.57,0,-2.13432,-0.0597541,-0.015109
90,1700.68,991.312,0,-2.13477,-0.059827,-0.0161206
91,1700.53,990.929,0,-2.1322,-0.0548647,-0.011571
92,1700.42,990.724,0,-2.13581,-0.0441397,-0.00457066
93,1700.24,990.497,0,-2.13943,-0.0449253,-0.00710433
94,1700.07,990.238,0,-2.14175,-0.0449655,-0.00610908
95,1699.87,989.988,0,-2.14438,-0.0436079,-0.0127993
96,1699.7,989.721,0,-2.14587,-0.0429583,-0.011216
97,1699.68,989.435,0,-2.13833,-0.0350689,-0.0129223
98,1699.53,989.202,0,-2.13917,-0.0355756,-0.01117
99,1699.37,988.963,0,-2.1427,-0.0375573,-0.0126253
100,1699.15,988.635,0,-2.14409,-0.0394158,-0.0115808
101,1698.98,988.425,0,-2.14781,-0.0405173,-0.0117287
102,1698.83,988.17,0,-2.14794,-0.0421879,-0.0112658
103,1698.69,987.96,0,-2.15165,-0.0431258,-0.0116499
104,1698.53,987.712,0,-2.15328,-0.0443812,-0.0111012
105,1698.42,987.569,0,-2.15616,-0.0456839,-0.0130964
106,1698.27,987.336,0,-2.15731,-0.0470304,-0.0126057
107,1698.06,987.071,0,-2.16024,-0.048604,-0.0129355
108,1697.92,986.842,0,-2.16186,-0.049138,-0.0114493
109,1697.74,986.596,0,-2.16445,-0.0497084,-0.0120057
110,1697.59,986.358,0,-2.16639,-0.0496534,-0.00853093
111,1697.48,986.195,0,-2.16916,-0.0500682,-0.00788982
112,1697.29,985.908,0,-2.17037,-0.0494226,-0.00616514
113,1697.22,985.786,0,-2.17212,-0.0495716,-0.00524845
114,1696.9,985.352,0,-2.17351,-0.0504739,-0.00447166
115,1696.77,985.164,0,-2.17617,-0.0510205,-0.00426893
116,1696.7,985.078,0,-2.17774,-0.0516678,-0.00547338
117,1696.54,984.765,0,-2.1764,-0.0408714,-0.00944227
118,1696.39,984.551,0,-2.17831,-0.0418355,-0.00914967
119,1696.24,984.339,0,-2.18095,-0.0425463,-0.00836757
120,1696.08,984.113,0,-2.18255,-0.0441829,-0.00841411
121,1695.95,983.935,0,-2.1849,-0.0456915,-0.00895691
122,1695.81,983.74,0,-2.18619,-0.0470513,-0.00812279
123,1695.67,983.536,0,-2.18797,-0.0479548,-0.00870178
124,1695.48,983.247,0,-2.18873,-0.049294,-0.0092892
125,1695.39,983.157,0,-2.19102,-0.050024,-0.00935208
126,1695.23,982.938,0,-2.19196,-0.0506595,-0.00966361
127,1695.07,982.716,0,-2.19355,-0.0526087,-0.00869383
128,1694.92,982.508,0,-2.19359,-0.0530235,-0.00764739
129,1694.74,982.262,0,-2.19453,-0.0546852,-0.00782295
130,1694.58,982.039,0,-2.19538,-0.055991,-0.00589854
131,1694.42,981.816,0,-2.19598,-0.055792,-0.0049041
132,1694.26,981.606,0,-2.19697,-0.0566041,-0.00591547
133,1694.15,981.461,0,-2.19726,-0.0566548,-0.0074579
134,1694.05,981.334,0,-2.19941,-0.0536938,-0.00617823
135,1693.89,981.04,0,-2.1976,-0.0332714,-0.00689564
136,1693.73,980.827,0,-2.19851,-0.0349783,-0.00625041
137,1693.63,980.699,0,-2.1989,-0.0364577,-0.00687697
138,1693.45,980.459,0,-2.19878,-0.0388534,-0.0089007
139,1693.31,980.263,0,-2.19939,-0.0400157,-0.00859764
140,1693.15,980.064,0,-2.20004,-0.0415196,-0.0103126
141,1692.96,979.815,0,-2.20019,-0.0427995,-0.00982025
142,1692.84,979.651,0,-2.19999,-0.0441206,-0.00804295
143,1692.67,979.426,0,-2.19904,-0.0450518,-0.00776203
144,1692.52,979.224,0,-2.19945,-0.0472073,-0.00563554
145,1692.35,978.977,0,-2.19857,-0.0479176,-0.00596038
146,1692.21,978.776,0,-2.19829,-0.0484255,-0.00593492
147,1692.06,978.569,0,-2.19758,-0.0492803,-0.0058712
148,1691.92,978.378,0,-2.19726,-0.0497679,-0.00572929
149,1691.9,978.376,0,-2.19757,-0.0497605,-0.00468449
150,1691.82,978.269,0,-2.19672,-0.0500564,-0.00415993
151,1691.78,978.228,0,-2.19528,-0.0500796,-0.00304563
152,1691.65,978.046,0,-2.19462,-0.0505068,-0.00157412
153,1691.63,978.03,0,-2.19332,-0.0509094,-5.71371e-05
154,1691.51,977.898,0,-2.19511,-0.0480431,0.00712006
155,1691.18,977.453,0,-2.19332,-0.0498937,0.0081226
156,1691.09,977.325,0,-2.19285,-0.0495189,0.00795078
157,1690.67,976.745,0,-2.19028,-0.0444482,0.00633762
158,1690.58,976.64,0,-2.18912,-0.0449738,0.00602072
159,1690.45,976.4,0,-2.18605,-0.0440569,0.00575706
160,1690.21,976.143,0,-2.18537,-0.0415968,-0.000654431
161,1690.07,975.955,0,-2.18387,-0.0427364,-0.00142357
162,1689.92,975.75,0,-2.18155,-0.0438091,-0.0031093
163,1689.76,975.539,0,-2.17981,-0.0424963,-0.00705202
164,1689.62,975.374,0,-2.17894,-0.0429603,-0.00681219
165,1689.48,975.192,0,-2.1768,-0.0396854,-0.0112053
166,1689.31,974.948,0,-2.17531,-0.040198,-0.0116363
167,1689.22,974.783,0,-2.17254,-0.0410061,-0.010751
168,1689.03,974.509,0,-2.17111,-0.0424862,-0.0112554
169,1689.01,974.445,0,-2.16888,-0.0438817,-0.0108808
170,1688.8,974.117,0,-2.16732,-0.0454075,-0.00995483
171,1688.78,974.067,0,-2.16394,-0.0450846,-0.0108771
172,1688.53,973.716,0,-2.16313,-0.044885,-0.0123327
173,1688.38,973.486,0,-2.16008,-0.0435072,-0.0136188
174,1688.3,973.347,0,-2.15953,-0.0441237,-0.0120458
175,1688.13,973.122,0,-2.15656,-0.0426592,-0.0133725
176,1688.02,972.994,0,-2.15514,-0.0444286,-0.0117836
177,1687.95,972.867,0,-2.15284,-0.0453547,-0.0116946
178,1687.94,972.849,0,-2.15173,-0.0465135,-0.0111763
179,1687.76,972.609,0,-2.15055,-0.0479961,-0.0111117
180,1687.75,972.581,0,-2.15013,-0.0481397,-0.0117186
181,1687.57,972.298,0,-2.14802,-0.0513749,-0.00994818
182,1687.48,972.159,0,-2.14673,-0.0517822,-0.00998825
183,1687.16,971.675,0,-2.14506,-0.0542073,-0.00922281
184,1687.17,971.666,0,-2.14334,-0.053873,-0.00898855
185,1687.14,971.626,0,-2.14226,-0.0525379,-0.0102243
186,1687.05,971.483,0,-2.1413,-0.0526393,-0.00873546
187,1686.88,971.233,0,-2.14048,-0.0497313,-0.0101102
188,1686.78,971.093,0,-2.1385,-0.0488508,-0.0106138
189,1686.75,971.028,0,-2.13701,-0.0499447,-0.00871192
190,1686.61,970.823,0,-2.13667,-0.0475825,-0.0097708
191,1686.47,970.68,0,-2.13605,-0.0378293,-0.0170683
192,1686.33,970.493,0,-2.1347,-0.0359412,-0.0179788
193,1686.33,970.456,0,-2.13386,-0.0361454,-0.0182246
194,1686.08,970.099,0,-2.13532,-0.0385188,-0.0198716
195,1685.7,969.121,0,-2.14645,-0.0450362,-0.0188324
196,1685.55,968.901,0,-2.14598,-0.0466637,-0.0185848
197,1685.53,968.733,0,-2.14479,-0.0526157,-0.00503325
198,1685.44,968.586,0,-2.14378,-0.0530141,-0.00436883
199,1685.26,968.332,0,-2.14281,-0.0527513,-0.00545659
200,1685.13,968.162,0,-2.14224,-0.0539679,-0.0053749
201,1685.02,968.008,0,-2.13966,-0.0454621,-0.00854269
202,1684.9,967.831,0,-2.13857,-0.0445042,-0.0100545
203,1684.78,967.665,0,-2.13736,-0.0450886,-0.0113331
204,1684.66,967.498,0,-2.13672,-0.0458412,-0.0112166
205,1684.56,967.325,0,-2.13528,-0.0446714,-0.012661
206,1684.45,967.195,0,-2.13405,-0.0403402,-0.0178016
207,1684.32,967.019,0,-2.13228,-0.0398194,-0.0182819
208,1684.21,966.836,0,-2.13166,-0.0397055,-0.0180197
209,1684.14,966.617,0,-2.12986,-0.0466119,-0.00869742
210,1684.03,966.461,0,-2.12864,-0.0470125,-0.00879683
211,1683.93,966.297,0,-2.12633,-0.0479779,-0.00820092
212,1683.81,966.11,0,-2.12586,-0.0490363,-0.00852568
213,1683.68,965.905,0,-2.12526,-0.0499137,-0.00822403
214,1683.58,965.731,0,-2.12401,-0.0517642,-0.00770851
215,1683.49,965.568,0,-2.12085,-0.0526218,-0.00782294
216,1683.38,965.382,0,-2.12026,-0.0547168,-0.00741526
217,1683.23,965.162,0,-2.12,-0.0540449,-0.00892256
218,1683.13,964.987,0,-2.11824,-0.0554716,-0.00753221
219,1683.01,964.796,0,-2.11725,-0.0551161,-0.00766115
220,1682.87,964.58,0,-2.11653,-0.0562151,-0.00775468
221,1682.77,964.389,0,-2.11387,-0.0562957,-0.00800673
222,1682.62,964.175,0,-2.11414,-0.0570659,-0.00860144
223,1682.49,963.983,0,-2.11266,-0.055814,-0.0112361
224,1682.36,963.789,0,-2.11235,-0.0564683,-0.0120875
225,1682.23,963.566,0,-2.11132,-0.0577804,-0.0114152
226,1682.12,963.345,0,-2.1108,-0.0594564,-0.00989552
227,1681.98,963.129,0,-2.11053,-0.0599552,-0.00966392
228,1681.85,962.91,0,-2.10886,-0.0576099,-0.0119732
229,1681.7,962.709,0,-2.10839,-0.0541508,-0.0172078
230,1681.55,962.53,0,-2.10857,-0.0483724,-0.0252471
231,1681.41,962.301,0,-2.10788,-0.0484129,-0.0259422
232,1681.26,962.073,0,-2.10794,-0.0484133,-0.0252081
233,1681.12,961.823,0,-2.10733,-0.0490938,-0.0247796
234,1680.98,961.588,0,-2.1066,-0.0494445,-0.0269926
235,1680.84,961.374,0,-2.10656,-0.0480283,-0.0275452
236,1680.72,961.119,0,-2.10629,-0.0496054,-0.0258855
237,1680.58,960.889,0,-2.10531,-0.0520828,-0.0250567
238,1680.41,960.644,0,-2.10629,-0.0519502,-0.0251206
239,1680.29,960.401,0,-2.10686,-0.051568,-0.0232036
240,1680.17,960.194,0,-2.10586,-0.0483811,-0.024249
241,1680.01,959.942,0,-2.10604,-0.0482273,-0.0230593
242,1679.86,959.663,0,-2.10736,-0.0491873,-0.0246645
243,1679.75,959.411,0,-2.10764,-0.0482874,-0.0266192
244,1679.61,959.155,0,-2.10755,-0.0488275,-0.0264781
245,1679.47,958.899,0,-2.10847,-0.0498933,-0.0240896
246,1679.32,958.647,0,-2.10919,-0.0514095,-0.0230328
247,1679.16,958.407,0,-2.10974,-0.0524346,-0.0230163
248,1679.03,958.104,0,-2.1106,-0.0554588,-0.01815
249,1678.9,957.867,0,-2.11036,-0.0568944,-0.016482
250,1678.75,957.625,0,-2.11139,-0.0596081,-0.0146902
251,1678.61,957.431,0,-2.11276,-0.0612433,-0.0143519
252,1678.48,957.237,0,-2.11372,-0.065203,-0.0150086
253,1678.32,957.028,0,-2.11505,-0.0668702,-0.0153217
254,1678.18,956.826,0,-2.11532,-0.0663813,-0.0155186
255,1678.04,956.58,0,-2.11645,-0.0659106,-0.014755
256,1677.87,956.353,0,-2.11723,-0.066208,-0.0166615
257,1677.71,956.109,0,-2.11906,-0.0662642,-0.0188453
258,1677.58,955.867,0,-2.12098,-0.0673489,-0.0206215
259,1677.44,955.61,0,-2.12335,-0.0666715,-0.0219626
260,1677.31,955.338,0,-2.12339,-0.0662005,-0.019818
261,1677.15,955.095,0,-2.12319,-0.0661539,-0.0183087
262,1676.99,954.88,0,-2.12337,-0.0647877,-0.0212185
263,1676.8,954.721,0,-2.12359,-0.0561421,-0.0302361
264,1676.63,954.491,0,-2.12389,-0.0576687,-0.0304562
265,1676.46,954.268,0,-2.12487,-0.058635,-0.0310103
266,1676.32,954.044,0,-2.12495,-0.0596606,-0.0300094
267,1676.17,953.811,0,-2.125,-0.0607512,-0.030785
268,1676.02,953.551,0,-2.12555,-0.0637029,-0.0326392
269,1675.9,953.327,0,-2.12533,-0.0663197,-0.0340825
270,1675.76,953.09,0,-2.12649,-0.067085,-0.0329073
271,1675.62,952.867,0,-2.12691,-0.0686635,-0.0309754
272,1675.47,952.63,0,-2.1263,-0.0707424,-0.0286369
273,1675.3,952.406,0,-2.12649,-0.0724855,-0.0267891
274,1675.15,952.174,0,-2.12623,-0.0744559,-0.0248498
275,1675.01,951.921,0,-2.12602,-0.0790034,-0.0147346
276,1674.86,951.693,0,-2.12625,-0.0799633,-0.0146689
277,1674.72,951.476,0,-2.12492,-0.0807268,-0.0145527
278,1674.57,951.25,0,-2.12355,-0.0815214,-0.0149349
279,1674.43,951.004,0,-2.12098,-0.0823536,-0.0150219
280,1674.28,950.789,0,-2.12033,-0.0827791,-0.0145149
281,1674.17,950.536,0,-2.11534,-0.0845671,-0.0125259
282,1674.02,950.287,0,-2.11156,-0.0843588,-0.013459
283,1673.89,950.013,0,-2.1043,-0.0860939,-0.0135058
284,1673.75,949.777,0,-2.09861,-0.0874739,-0.0128151
285,1673.62,949.54,0,-2.09371,-0.0877527,-0.0110393
286,1673.46,949.283,0,-2.08721,-0.0913844,-0.0100928
287,1673.35,949.028,0,-2.07765,-0.0931526,-0.00844583
288,1673.24,948.82,0,-2.07236,-0.0839084,-1.58268e-05
289,1673.1,948.548,0,-2.06078,-0.0854629,-0.000702171
290,1672.97,948.322,0,-2.0558,-0.0867618,-0.00134592
291,1672.81,948.073,0,-2.04192,-0.0886694,-0.00369137
292,1672.72,947.858,0,-2.03331,-0.0885441,-0.0051432
293,1672.6,947.683,0,-2.02015,-0.0698456,-0.0150651
294,1672.5,947.477,0,-2.01221,-0.0689914,-0.0161449
295,1672.38,947.208,0,-1.99708,-0.0645265,-0.0195648
296,1672.27,946.955,0,-1.98743,-0.0648796,-0.0177384
297,1672.15,946.686,0,-1.97397,-0.0659284,-0.0154591
298,1672.08,946.422,0,-1.95911,-0.0644102,-0.0114763
299,1671.92,946.153,0,-1.94337,-0.0538945,-0.00855085
300,1671.81,945.854,0,-1.93375,-0.0551497,-0.00843136
301,1671.67,945.584,0,-1.91767,-0.0528086,-0.01054
302,1671.61,945.346,0,-1.90685,-0.0535197,-0.0102431
303,1671.51,945.081,0,-1.88769,-0.0509016,-0.010681
304,1671.43,944.847,0,-1.87681,-0.052889,-0.0107914
305,1671.31,944.528,0,-1.85537,-0.0534564,-0.0108344
306,1671.26,944.308,0,-1.84407,-0.0558915,-0.0111685
307,1671.16,944.029,0,-1.82273,-0.0516198,-0.0106276
308,1671.1,943.769,0,-1.8103,-0.0533574,-0.00884504
309,1671.09,943.498,0,-1.78887,-0.0602485,-0.00174017
310,1671.05,943.261,0,-1.77525,-0.0589736,-0.00121053
311,1671,943.022,0,-1.75608,-0.0519928,-0.00202096
312,1670.95,942.743,0,-1.74303,-0.0541378,0.000175384
313,1670.87,942.421,0,-1.72269,-0.0561972,-0.000629166
314,1670.81,942.098,0,-1.70836,-0.0578032,-0.000722228
315,1670.8,941.858,0,-1.68747,-0.0581962,0.000299114
316,1670.74,941.59,0,-1.67443,-0.0584477,-0.00143466
317,1670.72,941.311,0,-1.65344,-0.0573376,-0.00388186
318,1670.73,941.064,0,-1.63832,-0.0571355,-0.00330069
319,1670.68,940.756,0,-1.6168,-0.0568842,-0.00217348
320,1670.67,940.486,0,-1.60357,-0.0580803,-0.00130718
321,1670.66,940.147,0,-1.58014,-0.0594221,-0.00314071
322,1670.67,939.878,0,-1.56664,-0.059807,-0.00281699
323,1670.68,939.564,0,-1.54437,-0.0597346,-0.00300613
324,1670.68,939.292,0,-1.53111,-0.0579863,-0.00409427
325,1670.72,939.036,0,-1.5107,-0.0588396,-0.00525566
326,1670.78,938.795,0,-1.49499,-0.0581845,-0.00450849
327,1670.82,938.51,0,-1.47312,-0.0568877,-0.00473015
328,1670.85,938.259,0,-1.45771,-0.0575166,-0.00305754
329,1670.81,937.912,0,-1.43774,-0.0573669,-0.00324402
330,1670.84,937.633,0,-1.42387,-0.058009,-0.00284509
331,1670.85,937.332,0,-1.40174,-0.0582514,-0.00311307
332,1670.91,937.059,0,-1.38874,-0.0590847,-0.0041025
333,1670.95,936.763,0,-1.36879,-0.0563182,-0.00471987
334,1671.01,936.492,0,-1.35619,-0.0554486,-0.00434384
335,1670.61,936.484,0,-1.3479,-0.0533481,-0.0010935
336,1670.72,936.286,0,-1.33069,-0.0537306,0.000989885
337,1670.81,936.022,0,-1.30841,-0.0536745,0.000108452
338,1670.83,935.724,0,-1.29678,-0.0545491,-0.00113189
339,1670.9,935.454,0,-1.27819,-0.0548266,-0.000706886
340,1670.93,935.184,0,-1.26442,-0.0538467,9.58292e-05
341,1671.05,934.95,0,-1.24389,-0.0544716,0.000631813
342,1671.12,934.702,0,-1.2318,-0.0543426,0.00114304
343,1671.23,934.44,0,-1.21028,-0.0545284,0.00130388
344,1671.25,934.168,0,-1.19931,-0.0539786,0.002737
345,1671.36,933.86,0,-1.17997,-0.0580704,0.00273028
346,1671.44,933.643,0,-1.16613,-0.0527726,0.00173023
347,1671.59,933.443,0,-1.14498,-0.0539146,-7.3507e-06
348,1671.71,933.167,0,-1.13542,-0.0533513,0.000367936
349,1671.82,932.926,0,-1.11394,-0.0509745,0.00131535
350,1671.91,932.693,0,-1.09933,-0.0514801,0.000701831
351,1672.04,932.444,0,-1.08507,-0.051528,0.000123973
352,1672.21,932.225,0,-1.06834,-0.0504722,0.00111095
353,1672.37,932.008,0,-1.04838,-0.0473824,0.00288302
354,1672.49,931.78,0,-1.03597,-0.0437664,0.00530031
355,1672.67,931.576,0,-1.01927,-0.0367801,0.00973887
356,1672.83,931.375,0,-1.00868,-0.0372294,0.0106701
357,1673.06,931.234,0,-0.995674,-0.0201213,0.0215057
358,1673.23,931.413,0,-0.984408,0.0184576,0.0383875
359,1673.66,931.515,0,-0.96869,0.0180311,0.0402083
360,1673.85,931.412,0,-0.957829,0.0196234,0.0430386
361,1674.07,931.19,0,-0.944154,0.0201123,0.0451696
362,1674.27,930.994,0,-0.934353,0.0209483,0.0461199
363,1674.4,930.786,0,-0.913851,0.0172467,0.04723
364,1674.61,930.48,0,-0.906944,0.0137398,0.047943
365,1674.82,930.324,0,-0.884592,0.00924528,0.0454182
366,1674.97,930.13,0,-0.87915,0.00899309,0.0450285
367,1675.15,929.939,0,-0.862956,0.00832619,0.0462454
368,1675.3,929.688,0,-0.857413,0.00706279,0.0450026
369,1675.53,929.491,0,-0.842713,0.00503385,0.0455758
370,1675.78,929.416,0,-0.832593,0.00602791,0.044989
371,1675.93,929.136,0,-0.82445,0.00350006,0.044067
372,1676.09,928.91,0,-0.81803,0.00376877,0.0453343
373,1676.28,928.715,0,-0.806556,0.00615747,0.0479955
374,1676.46,928.511,0,-0.800855,0.00538141,0.0477522
375,1676.58,928.228,0,-0.785406,0.0113407,0.0391391
376,1676.71,927.948,0,-0.782974,0.0116527,0.0365893
377,1676.92,927.736,0,-0.774352,0.00913666,0.0352224
378,1677.15,927.533,0,-0.771131,0.00864243,0.0364053
379,1677.33,927.332,0,-0.759684,0.00660644,0.0352032
380,1677.52,927.106,0,-0.755111,0.00530877,0.0353058
381,1677.74,926.885,0,-0.744954,0.0033336,0.0327297
382,1677.95,926.673,0,-0.742484,0.000889534,0.0300421
383,1678.19,926.455,0,-0.734308,-0.00204132,0.0277962
384,1678.39,926.203,0,-0.728985,-0.00496914,0.0249721
385,1678.67,926.224,0,-0.716745,-0.00478475,0.0184024
386,1678.99,926.2,0,-0.711431,-0.00462436,0.0166982
387,1679.25,926.051,0,-0.706836,-0.00547049,0.0158657
388,1679.48,925.923,0,-0.700822,-0.00532856,0.0178462
389,1679.69,925.775,0,-0.696352,-0.00847963,0.0161062
